,date,metric,slope,intercept,r_value,p_value,std_err
44,2019-02-04,avg_tt,-6.119169289389587,27.5344519150572,-0.2727664381679077,5.793551405271919e-09,1.0301028520761129
45,2019-02-04,thr_15min_pois,126.08696284344654,118.84558174946858,0.23384061266370604,6.844400528322046e-07,25.021139112885187
46,2019-10-21,avg_tt,-2.3596499019397905,20.319257908105325,-0.11323884603666698,0.01736330355669102,0.9881375043750888
47,2019-10-21,thr_15min_pois,188.81245548980533,274.6318947456892,0.15895778187153478,0.0008082241750841723,55.970513656292894
48,2019-08-12,avg_tt,2.1714132202076484,12.691985247286432,0.10139584636168034,0.033274249084259654,1.0168244508385078
49,2019-08-12,thr_15min_pois,-93.58701678878352,890.4874869078051,-0.06042879025875786,0.20531242943216046,73.78108695187359
50,2019-12-23,avg_tt,-0.24267909704719712,18.864573656990814,-0.009679764499172029,0.839367276491688,1.1965062504108035
51,2019-12-23,thr_15min_pois,111.19342128772736,356.3426792235339,0.08935865555817177,0.060798476248862025,59.151986386649185
52,2019-11-11,avg_tt,-6.085274237078979,27.494126621215734,-0.2722298672214548,6.221090689665924e-09,1.0265781846863586
53,2019-11-11,thr_15min_pois,130.34431229690045,114.8613430378625,0.2514731075699142,8.689329946964784e-08,23.943230204301024
